Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
429,542.0008,542.2041,0.987,284818,86.8,540.9936,TRUE,Cpd 429: 0.987,,540.9936,Negative,-1,-1,0.928,1.227,27426,0.159,0.03,3,1,,36,5,NZ_180830_s31.d,Find by Molecular Feature
555,541.0579,541.2603,1.924,13022,100,540.0506,TRUE,Cpd 555: 1.924,,540.0506,Negative,-1,-1,1.852,1.993,2158,0.08,0,2,1,,64,2,NZ_180830_s31.d,Find by Molecular Feature
2067,539.962,540.0495,16.101,26682,99.3,538.9547,TRUE,Cpd 2067: 16.101,,538.9547,Negative,-1,-1,16.056,16.173,8266,0.055,0,2,1,,484,3,NZ_180830_s31.d,Find by Molecular Feature
207,539.9066,540.2806,0.659,9904,81,538.8993,TRUE,Cpd 207: 0.659,,538.8993,Negative,-1,-1,0.62,0.686,3263,0.042,0,3,1,,9,6,NZ_180830_s31.d,Find by Molecular Feature
105,539.865,540.3141,0.593,29395,80.8,538.8577,TRUE,Cpd 105: 0.593,,538.8577,Negative,-1,-1,0.561,0.636,8050,0.042,0,3,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
92,537.8493,538.0063,0.592,32212,100,536.842,TRUE,Cpd 92: 0.592,,536.842,Negative,-1,-1,0.545,0.669,7775,0.055,0,2,1,,4,71,NZ_180830_s31.d,Find by Molecular Feature
438,537.0436,537.2268,1.008,22050,92.7,536.0364,TRUE,Cpd 438: 1.008,,536.0364,Negative,-1,-1,0.953,1.127,3353,0.109,0,2,1,,39,6,NZ_180830_s31.d,Find by Molecular Feature
2206,536.1975,536.615,16.251,36637,100,535.1903,TRUE,Cpd 2206: 16.251,,535.1903,Negative,-1,-1,16.098,16.348,7045,0.076,0,3,1,,500,5,NZ_180830_s31.d,Find by Molecular Feature
2182,535.3314,535.6784,16.225,27007,100,534.3241,TRUE,Cpd 2182: 16.225,,534.3241,Negative,-1,-1,16.156,16.348,3422,0.098,0,2,1,,497,11,NZ_180830_s31.d,Find by Molecular Feature
437,534.9832,535.1693,1.006,32712,100,533.9759,TRUE,Cpd 437: 1.006,,533.9759,Negative,-1,-1,0.911,1.211,2734,0.178,0,2,1,,39,6,NZ_180830_s31.d,Find by Molecular Feature
2094,533.9753,534.0632,16.147,93013,100,532.968,TRUE,Cpd 2094: 16.147,,532.968,Negative,-1,-1,16.065,16.215,19097,0.077,0.01,2,1,,488,9,NZ_180830_s31.d,Find by Molecular Feature
97,533.9501,534.1611,0.592,54242,100,532.9428,TRUE,Cpd 97: 0.592,,532.9428,Negative,-1,-1,0.553,0.661,14182,0.055,0.01,3,1,,4,71,NZ_180830_s31.d,Find by Molecular Feature
1120,532.9052,532.9052,6.996,51750,80,531.8979,TRUE,Cpd 1120: 6.996,0.0003,531.8979,Negative,-1,-1,6.873,7.097,6106,0.115,0.01,2,1,,246,2,NZ_180830_s31.d,Find by Molecular Feature
2446,532.3207,532.6029,16.485,10813,99.2,531.3137,TRUE,Cpd 2446: 16.485,0.0027,531.3137,Negative,-1,-1,16.439,16.573,1665,0.077,0,3,1,,526,3,NZ_180830_s31.d,Find by Molecular Feature
2142,532.3156,532.5904,16.191,105705,83.3,531.3083,TRUE,Cpd 2142: 16.191,,531.3083,Negative,-1,-1,16.123,16.223,23911,0.047,0.01,2,1,,493,14,NZ_180830_s31.d,Find by Molecular Feature
2406,532.0115,532.1492,16.431,58994,100,531.0042,TRUE,Cpd 2406: 16.431,,531.0042,Negative,-1,-1,16.348,16.564,7287,0.114,0.01,2,1,,521,9,NZ_180830_s31.d,Find by Molecular Feature
2432,531.9693,532.139,16.451,18183,100,530.962,TRUE,Cpd 2432: 16.451,,530.962,Negative,-1,-1,16.414,16.581,4187,0.074,0,2,1,,523,8,NZ_180830_s31.d,Find by Molecular Feature
123,531.9346,532.0254,0.595,97727,100,530.9273,TRUE,Cpd 123: 0.595,,530.9273,Negative,-1,-1,0.545,0.686,20070,0.071,0.01,2,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
1795,530.8469,530.9921,11.008,26628,82.9,529.8396,TRUE,Cpd 1795: 11.008,,529.8396,Negative,-1,-1,10.886,11.119,4794,0.107,0,2,1,,433,68,NZ_180830_s31.d,Find by Molecular Feature
2363,530.3051,530.5795,16.379,10631,85.8,529.2978,TRUE,Cpd 2363: 16.379,,529.2978,Negative,-1,-1,16.306,16.489,1472,0.108,0,2,1,,515,11,NZ_180830_s31.d,Find by Molecular Feature
2484,530.264,530.5279,17.059,12426,97,529.2567,TRUE,Cpd 2484: 17.059,,529.2567,Negative,-1,-1,17.014,17.156,2151,0.08,0,2,1,,547,2,NZ_180830_s31.d,Find by Molecular Feature
2057,530.1332,530.3026,16.058,13450,100,529.1259,TRUE,Cpd 2057: 16.058,,529.1259,Negative,-1,-1,15.99,16.173,2100,0.09,0,2,1,,480,4,NZ_180830_s31.d,Find by Molecular Feature
2065,529.9976,530.0861,16.096,110646,100,528.9904,TRUE,Cpd 2065: 16.096,,528.9904,Negative,-1,-1,15.99,16.19,19626,0.086,0.01,2,1,,483,3,NZ_180830_s31.d,Find by Molecular Feature
2356,529.9919,530.1445,16.374,33817,100,528.9846,TRUE,Cpd 2356: 16.374,,528.9846,Negative,-1,-1,16.306,16.498,4675,0.103,0,2,1,,514,16,NZ_180830_s31.d,Find by Molecular Feature
553,529.5677,529.5677,1.918,9471,80,1058.1279,TRUE,Cpd 553: 1.918,0.0002,1058.1279,Negative,-1,-1,1.86,1.985,842,0.071,0,2,1,,63,7,NZ_180830_s31.d,Find by Molecular Feature
468,528.9759,529.1367,1.039,263307,100,527.9686,TRUE,Cpd 468: 1.039,0.0004,527.9686,Negative,-1,-1,0.936,1.202,49936,0.096,0.03,4,1,,42,13,NZ_180830_s31.d,Find by Molecular Feature
2201,527.9986,528.7802,16.245,27257,80,526.9914,TRUE,Cpd 2201: 16.245,,526.9914,Negative,-1,-1,16.19,16.348,5529,0.075,0,3,1,,499,9,NZ_180830_s31.d,Find by Molecular Feature
195,525.8854,525.9765,0.638,47726,100,524.8782,TRUE,Cpd 195: 0.638,,524.8782,Negative,-1,-1,0.586,0.678,13142,0.054,0.01,2,1,,8,22,NZ_180830_s31.d,Find by Molecular Feature
2185,523.9713,524.0984,16.228,67061,100,522.964,TRUE,Cpd 2185: 16.228,,522.964,Negative,-1,-1,16.165,16.331,13827,0.077,0.01,2,1,,497,11,NZ_180830_s31.d,Find by Molecular Feature
593,523.0381,523.1624,2.504,31054,95.5,1045.068,TRUE,Cpd 593: 2.504,0.0019,1045.068,Negative,-1,-1,2.426,2.626,1544,0.104,0,3,1,,76,3,NZ_180830_s31.d,Find by Molecular Feature
2223,522.2599,523.1381,16.263,30773,96.3,521.2526,TRUE,Cpd 2223: 16.263,,521.2526,Negative,-1,-1,16.14,16.34,2250,0.116,0,3,1,,502,15,NZ_180830_s31.d,Find by Molecular Feature
2217,520.2428,520.5429,16.259,20870,98.9,519.2355,TRUE,Cpd 2217: 16.259,,519.2355,Negative,-1,-1,16.181,16.356,3212,0.086,0,2,1,,501,13,NZ_180830_s31.d,Find by Molecular Feature
2216,519.9762,520.2481,16.259,62640,80,518.969,TRUE,Cpd 2216: 16.259,,518.969,Negative,-1,-1,16.156,16.315,14207,0.067,0.01,3,1,,501,13,NZ_180830_s31.d,Find by Molecular Feature
2379,519.2423,519.6233,16.393,9431,100,518.235,TRUE,Cpd 2379: 16.393,,518.235,Negative,-1,-1,16.356,16.506,1654,0.094,0,2,1,,517,9,NZ_180830_s31.d,Find by Molecular Feature
552,518.0308,518.2535,1.915,8408,100,517.0235,TRUE,Cpd 552: 1.915,,517.0235,Negative,-1,-1,1.844,1.993,1592,0.081,0,2,1,,63,7,NZ_180830_s31.d,Find by Molecular Feature
2081,517.9811,518.0963,16.136,525953,100,516.9739,TRUE,Cpd 2081: 16.136,,516.9739,Negative,-1,-1,16.056,16.215,97692,0.073,0.06,3,1,,487,12,NZ_180830_s31.d,Find by Molecular Feature
165,517.9186,518.1494,0.599,27505,88.6,516.9113,TRUE,Cpd 165: 0.599,,516.9113,Negative,-1,-1,0.561,0.669,8266,0.05,0,3,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
397,517.0479,517.2706,0.939,142151,100,516.0406,TRUE,Cpd 397: 0.939,,516.0406,Negative,-1,-1,0.878,1.111,28326,0.078,0.02,3,1,,34,31,NZ_180830_s31.d,Find by Molecular Feature
2461,516.3567,516.7171,16.577,10062,100,515.3495,TRUE,Cpd 2461: 16.577,,515.3495,Negative,-1,-1,16.539,16.631,1994,0.057,0,2,1,,532,2,NZ_180830_s31.d,Find by Molecular Feature
2254,516.2829,516.5621,16.284,26764,100,515.2756,TRUE,Cpd 2254: 16.284,,515.2756,Negative,-1,-1,16.215,16.423,2924,0.117,0,2,1,,504,6,NZ_180830_s31.d,Find by Molecular Feature
2470,516.2049,516.5032,16.702,12569,100,515.1976,TRUE,Cpd 2470: 16.702,,515.1976,Negative,-1,-1,16.664,16.814,2359,0.08,0,2,1,,537,3,NZ_180830_s31.d,Find by Molecular Feature
2177,516.1578,516.4256,16.223,6594,84.6,515.1505,TRUE,Cpd 2177: 16.223,,515.1505,Negative,-1,-1,16.156,16.281,1470,0.075,0,2,1,,497,11,NZ_180830_s31.d,Find by Molecular Feature
2134,515.9677,516.0774,16.185,31961,100,514.9604,TRUE,Cpd 2134: 16.185,,514.9604,Negative,-1,-1,16.106,16.24,6362,0.075,0,2,1,,493,14,NZ_180830_s31.d,Find by Molecular Feature
151,515.903,515.9936,0.597,43195,80,514.896,TRUE,Cpd 151: 0.597,0.0057,514.896,Negative,-1,-1,0.553,0.669,10170,0.056,0,3,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
2309,513.9859,514.0966,16.322,92186,100,512.9786,TRUE,Cpd 2309: 16.322,,512.9786,Negative,-1,-1,16.198,16.423,13703,0.104,0.01,2,1,,509,13,NZ_180830_s31.d,Find by Molecular Feature
2351,512.2578,512.9093,16.372,17833,89.1,511.2505,TRUE,Cpd 2351: 16.372,,511.2505,Negative,-1,-1,16.315,16.498,2358,0.105,0,3,1,,514,16,NZ_180830_s31.d,Find by Molecular Feature
2234,511.9921,512.0866,16.27,38447,87.9,510.9848,TRUE,Cpd 2234: 16.270,,510.9848,Negative,-1,-1,16.181,16.298,14750,0.051,0,2,1,,502,15,NZ_180830_s31.d,Find by Molecular Feature
117,509.8543,510.1833,0.594,32696,100,508.847,TRUE,Cpd 117: 0.594,,508.847,Negative,-1,-1,0.536,0.678,5885,0.07,0,3,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
311,507.9796,508.11,0.792,39292,88.7,506.9723,TRUE,Cpd 311: 0.792,,506.9723,Negative,-1,-1,0.728,0.961,4425,0.165,0,2,1,,20,4,NZ_180830_s31.d,Find by Molecular Feature
188,507.8392,507.8997,0.635,51031,99.2,506.8319,TRUE,Cpd 188: 0.635,,506.8319,Negative,-1,-1,0.586,0.678,14013,0.053,0.01,2,1,,8,22,NZ_180830_s31.d,Find by Molecular Feature
2509,507.8389,507.976,18.452,272393,100,506.8317,TRUE,Cpd 2509: 18.452,0.001,506.8317,Negative,-1,-1,18.296,18.796,15709,0.267,0.03,4,1,,564,11,NZ_180830_s31.d,Find by Molecular Feature
467,506.9945,507.1556,1.038,756037,100,505.9873,TRUE,Cpd 467: 1.038,,505.9873,Negative,-1,-1,0.969,1.444,153366,0.118,0.08,4,1,,42,13,NZ_180830_s31.d,Find by Molecular Feature
568,506.9935,507.1345,2.084,46928,93.8,505.9862,TRUE,Cpd 568: 2.084,,505.9862,Negative,-1,-1,1.96,2.227,4775,0.143,0,2,1,,70,2,NZ_180830_s31.d,Find by Molecular Feature
2416,506.3037,507.1423,16.441,12811,85.8,505.2965,TRUE,Cpd 2416: 16.441,,505.2965,Negative,-1,-1,16.389,16.548,1241,0.097,0,3,1,,522,11,NZ_180830_s31.d,Find by Molecular Feature
2276,506.2628,507.0579,16.3,49756,100,505.2555,TRUE,Cpd 2276: 16.300,,505.2555,Negative,-1,-1,16.198,16.456,3622,0.129,0.01,3,1,,506,12,NZ_180830_s31.d,Find by Molecular Feature
2167,505.979,506.4467,16.211,72484,100,504.9717,TRUE,Cpd 2167: 16.211,,504.9717,Negative,-1,-1,16.123,16.306,11790,0.077,0.01,3,1,,495,16,NZ_180830_s31.d,Find by Molecular Feature
168,505.8782,506.0877,0.606,7617,99.2,504.871,TRUE,Cpd 168: 0.606,,504.871,Negative,-1,-1,0.545,0.669,1210,0.081,0,2,1,,6,3,NZ_180830_s31.d,Find by Molecular Feature
2211,504.2831,504.5474,16.255,41602,97.1,503.2758,TRUE,Cpd 2211: 16.255,,503.2758,Negative,-1,-1,16.181,16.448,5173,0.122,0,2,1,,501,13,NZ_180830_s31.d,Find by Molecular Feature
2246,504.2487,504.554,16.278,44960,100,503.2414,TRUE,Cpd 2246: 16.278,,503.2414,Negative,-1,-1,16.14,16.373,4951,0.104,0,2,1,,503,12,NZ_180830_s31.d,Find by Molecular Feature
3,503.94,504.0904,0.551,187234,100,502.9327,TRUE,Cpd 3: 0.551,,502.9327,Negative,-1,-1,0.403,0.678,40214,0.115,0.02,3,1,,1,5,NZ_180830_s31.d,Find by Molecular Feature
199,503.9398,504.0101,0.64,117382,100,502.9325,TRUE,Cpd 199: 0.640,,502.9325,Negative,-1,-1,0.595,0.686,27383,0.057,0.01,2,1,,8,22,NZ_180830_s31.d,Find by Molecular Feature
2306,501.9867,502.1091,16.318,26532878,100,500.9794,TRUE,Cpd 2306: 16.318,,500.9794,Negative,-1,-1,16.198,16.689,4596492,0.101,2.82,4,1,S,508,17,NZ_180830_s31.d,Find by Molecular Feature
146,501.8875,502.1288,0.597,24564,100,500.8802,TRUE,Cpd 146: 0.597,,500.8802,Negative,-1,-1,0.553,0.678,7421,0.056,0,3,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
592,501.5594,501.6536,2.503,45851,100,500.5521,TRUE,Cpd 592: 2.503,,500.5521,Negative,-1,-1,2.368,2.618,7487,0.105,0,2,1,,76,3,NZ_180830_s31.d,Find by Molecular Feature
2137,499.9721,500.2417,16.188,131953,100,498.9648,TRUE,Cpd 2137: 16.188,,498.9648,Negative,-1,-1,16.106,16.265,26557,0.07,0.01,3,1,,493,14,NZ_180830_s31.d,Find by Molecular Feature
2304,499.9715,500.0885,16.317,56524,100,498.9642,TRUE,Cpd 2304: 16.317,,498.9642,Negative,-1,-1,16.265,16.481,9563,0.107,0.01,2,1,,508,17,NZ_180830_s31.d,Find by Molecular Feature
116,499.8728,499.9577,0.594,30215,94.2,498.8655,TRUE,Cpd 116: 0.594,,498.8655,Negative,-1,-1,0.561,0.653,8738,0.049,0,2,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
604,499.068,500.1777,2.521,345440,80,498.0607,TRUE,Cpd 604: 2.521,,498.0607,Negative,-1,-1,2.393,2.776,21070,0.177,0.04,4,1,,78,3,NZ_180830_s31.d,Find by Molecular Feature
612,498.5739,498.5739,2.66,90315,80,497.5669,TRUE,Cpd 612: 2.660,0.0009,497.5669,Negative,-1,-1,2.551,2.818,7682,0.133,0.01,2,1,,82,1,NZ_180830_s31.d,Find by Molecular Feature
648,498.5737,498.6244,2.911,14538,100,497.5665,TRUE,Cpd 648: 2.911,0.0001,497.5665,Negative,-1,-1,2.868,2.976,1929,0.06,0,3,1,,93,5,NZ_180830_s31.d,Find by Molecular Feature
2121,498.1724,498.7428,16.173,13435,100,497.1651,TRUE,Cpd 2121: 16.173,,497.1651,Negative,-1,-1,16.123,16.231,2539,0.061,0,3,1,,491,12,NZ_180830_s31.d,Find by Molecular Feature
2357,496.2609,496.5547,16.376,356260,98.7,495.2536,TRUE,Cpd 2357: 16.376,,495.2536,Negative,-1,-1,16.265,16.531,56843,0.095,0.04,4,1,,515,11,NZ_180830_s31.d,Find by Molecular Feature
2425,495.9789,496.1251,16.445,42087,100,494.9716,TRUE,Cpd 2425: 16.445,,494.9716,Negative,-1,-1,16.398,16.573,8587,0.091,0,2,1,,522,11,NZ_180830_s31.d,Find by Molecular Feature
516,494.0341,494.1793,1.2,8047,94,987.0608,TRUE,Cpd 516: 1.200,0.0003,987.0608,Negative,-1,-1,1.161,1.236,794,0.046,0,3,1,,53,8,NZ_180830_s31.d,Find by Molecular Feature
2184,493.9793,494.0752,16.228,245221,100,492.972,TRUE,Cpd 2184: 16.228,,492.972,Negative,-1,-1,16.148,16.356,57976,0.074,0.03,2,1,,497,11,NZ_180830_s31.d,Find by Molecular Feature
109,493.958,494.0433,0.594,45432,94.6,492.9507,TRUE,Cpd 109: 0.594,,492.9507,Negative,-1,-1,0.553,0.645,13881,0.049,0,2,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
2055,493.9571,494.054,16.057,33373,100,492.9498,TRUE,Cpd 2055: 16.057,,492.9498,Negative,-1,-1,15.981,16.123,8423,0.063,0,2,1,,480,4,NZ_180830_s31.d,Find by Molecular Feature
651,492.5694,492.8526,2.921,6271,91.9,491.5621,TRUE,Cpd 651: 2.921,,491.5621,Negative,-1,-1,2.859,2.968,1278,0.07,0,2,1,,94,6,NZ_180830_s31.d,Find by Molecular Feature
2242,492.2483,492.5426,16.276,28937,100,491.241,TRUE,Cpd 2242: 16.276,,491.241,Negative,-1,-1,16.181,16.365,3084,0.109,0,2,1,,503,12,NZ_180830_s31.d,Find by Molecular Feature
2262,492.0184,492.1591,16.29,19590,100,491.0111,TRUE,Cpd 2262: 16.290,,491.0111,Negative,-1,-1,16.215,16.439,2889,0.121,0,2,1,,505,15,NZ_180830_s31.d,Find by Molecular Feature
2203,490.2672,490.5302,16.246,36707,87,489.2599,TRUE,Cpd 2203: 16.246,,489.2599,Negative,-1,-1,16.115,16.348,4286,0.116,0,2,1,,499,9,NZ_180830_s31.d,Find by Molecular Feature
2272,490.0802,490.3539,16.298,8277,100,489.0729,TRUE,Cpd 2272: 16.298,,489.0729,Negative,-1,-1,16.24,16.356,1604,0.062,0,2,1,,506,12,NZ_180830_s31.d,Find by Molecular Feature
629,490.0535,490.1711,2.869,43727,100,979.099,TRUE,Cpd 629: 2.869,0.0016,979.099,Negative,-1,-1,2.809,3.001,3088,0.085,0,3,1,,89,7,NZ_180830_s31.d,Find by Molecular Feature
2404,489.3057,489.8887,16.428,18575,86.4,488.2985,TRUE,Cpd 2404: 16.428,,488.2985,Negative,-1,-1,16.365,16.598,2316,0.117,0,3,1,,520,6,NZ_180830_s31.d,Find by Molecular Feature
156,487.9085,488.1765,0.598,47229,100,486.9012,TRUE,Cpd 156: 0.598,,486.9012,Negative,-1,-1,0.536,0.678,8435,0.074,0.01,3,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
2148,486.3546,486.694,16.196,18415,93.7,485.3474,TRUE,Cpd 2148: 16.196,,485.3474,Negative,-1,-1,16.115,16.298,1801,0.114,0,2,1,,494,8,NZ_180830_s31.d,Find by Molecular Feature
2259,486.2415,486.5503,16.288,17966,87.2,485.2343,TRUE,Cpd 2259: 16.288,,485.2343,Negative,-1,-1,16.215,16.398,1996,0.096,0,2,1,,505,15,NZ_180830_s31.d,Find by Molecular Feature
2175,485.9753,486.39,16.218,85624,100,484.9681,TRUE,Cpd 2175: 16.218,,484.9681,Negative,-1,-1,16.123,16.331,11672,0.1,0.01,3,1,,496,4,NZ_180830_s31.d,Find by Molecular Feature
196,485.8933,485.967,0.639,67931,100,484.886,TRUE,Cpd 196: 0.639,,484.886,Negative,-1,-1,0.586,0.678,16921,0.055,0.01,2,1,,8,22,NZ_180830_s31.d,Find by Molecular Feature
2,485.8931,485.9676,0.549,67897,89.3,484.8858,TRUE,Cpd 2: 0.549,,484.8858,Negative,-1,-1,0.486,0.595,23971,0.048,0.01,2,1,,1,5,NZ_180830_s31.d,Find by Molecular Feature
2288,484.2647,484.5475,16.306,19415,96.9,483.2574,TRUE,Cpd 2288: 16.306,,483.2574,Negative,-1,-1,16.231,16.406,2410,0.095,0,2,1,,507,9,NZ_180830_s31.d,Find by Molecular Feature
2098,484.1637,484.5919,16.15,19663,100,483.1565,TRUE,Cpd 2098: 16.150,,483.1565,Negative,-1,-1,16.09,16.206,4004,0.06,0,3,1,,488,9,NZ_180830_s31.d,Find by Molecular Feature
2218,483.9892,484.0813,16.259,89278,98.4,482.982,TRUE,Cpd 2218: 16.259,,482.982,Negative,-1,-1,16.131,16.331,15053,0.097,0.01,2,1,,501,13,NZ_180830_s31.d,Find by Molecular Feature
2154,482.3564,482.6942,16.201,15157,99.9,481.3491,TRUE,Cpd 2154: 16.201,,481.3491,Negative,-1,-1,16.131,16.298,1707,0.104,0,2,1,,494,8,NZ_180830_s31.d,Find by Molecular Feature
2409,482.3375,482.6234,16.433,21650,100,481.3302,TRUE,Cpd 2409: 16.433,,481.3302,Negative,-1,-1,16.389,16.523,3644,0.074,0,2,1,,521,9,NZ_180830_s31.d,Find by Molecular Feature
2300,481.981,482.0916,16.315,20568,100,480.9738,TRUE,Cpd 2300: 16.315,,480.9738,Negative,-1,-1,16.273,16.381,5620,0.056,0,2,1,,508,17,NZ_180830_s31.d,Find by Molecular Feature
614,481.5479,481.5479,2.788,15869,80,480.5409,TRUE,Cpd 614: 2.788,0.0011,480.5409,Negative,-1,-1,2.693,2.868,1708,0.098,0,2,1,,84,1,NZ_180830_s31.d,Find by Molecular Feature
2243,480.2509,480.9386,16.276,50406,96,479.2436,TRUE,Cpd 2243: 16.276,,479.2436,Negative,-1,-1,16.09,16.456,4048,0.139,0.01,3,1,,503,12,NZ_180830_s31.d,Find by Molecular Feature
2258,479.9865,480.0985,16.288,27469,100,478.9792,TRUE,Cpd 2258: 16.288,,478.9792,Negative,-1,-1,16.24,16.381,5394,0.076,0,2,1,,505,15,NZ_180830_s31.d,Find by Molecular Feature
1786,479.0611,479.2041,11.007,21883,100,478.0539,TRUE,Cpd 1786: 11.007,,478.0539,Negative,-1,-1,10.911,11.077,5385,0.07,0,2,1,,433,68,NZ_180830_s31.d,Find by Molecular Feature
797,478.3129,478.3129,4.176,137244,80,477.3056,TRUE,Cpd 797: 4.176,0.0001,477.3056,Negative,-1,-1,4.067,4.275,13120,0.091,0.01,2,1,,139,1,NZ_180830_s31.d,Find by Molecular Feature
2339,478.3022,478.5544,16.363,24014,88,477.2949,TRUE,Cpd 2339: 16.363,,477.2949,Negative,-1,-1,16.198,16.464,2710,0.126,0,2,1,,513,3,NZ_180830_s31.d,Find by Molecular Feature
2106,478.1796,478.7427,16.163,12242,99.8,477.1723,TRUE,Cpd 2106: 16.163,,477.1723,Negative,-1,-1,16.106,16.206,2196,0.063,0,3,1,,490,14,NZ_180830_s31.d,Find by Molecular Feature
2189,477.985,478.1163,16.233,31715,100,476.9778,TRUE,Cpd 2189: 16.233,,476.9778,Negative,-1,-1,16.156,16.34,6917,0.077,0,2,1,,498,8,NZ_180830_s31.d,Find by Molecular Feature
140,477.9266,478.0815,0.596,50241,99.3,476.9193,TRUE,Cpd 140: 0.596,,476.9193,Negative,-1,-1,0.553,0.669,14817,0.052,0.01,3,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
194,477.8795,478.4352,0.638,17530,91,476.8722,TRUE,Cpd 194: 0.638,,476.8722,Negative,-1,-1,0.57,0.678,3786,0.051,0,3,1,,8,22,NZ_180830_s31.d,Find by Molecular Feature
204,477.8339,478.0979,0.655,10535,83.6,476.8266,TRUE,Cpd 204: 0.655,,476.8266,Negative,-1,-1,0.595,0.678,3969,0.042,0,3,1,,9,6,NZ_180830_s31.d,Find by Molecular Feature
2308,476.2733,476.7641,16.321,130673,100,475.2661,TRUE,Cpd 2308: 16.321,,475.2661,Negative,-1,-1,16.156,16.464,12266,0.131,0.01,3,1,,509,13,NZ_180830_s31.d,Find by Molecular Feature
2492,476.2119,476.462,17.229,5511,100,475.2046,TRUE,Cpd 2492: 17.229,,475.2046,Negative,-1,-1,17.181,17.28,1258,0.061,0,2,1,,554,1,NZ_180830_s31.d,Find by Molecular Feature
2456,474.2877,474.6218,16.538,225496,100,473.2805,TRUE,Cpd 2456: 16.538,,473.2805,Negative,-1,-1,16.423,16.639,41626,0.073,0.02,4,1,,530,1,NZ_180830_s31.d,Find by Molecular Feature
2159,473.9744,474.4195,16.208,29602,100,472.9671,TRUE,Cpd 2159: 16.208,,472.9671,Negative,-1,-1,16.056,16.29,4781,0.082,0,3,1,,495,16,NZ_180830_s31.d,Find by Molecular Feature
2495,473.2657,473.5603,17.428,12838,100,472.2584,TRUE,Cpd 2495: 17.428,,472.2584,Negative,-1,-1,17.347,17.53,1436,0.11,0,2,1,,556,2,NZ_180830_s31.d,Find by Molecular Feature
2123,472.3384,472.6386,16.176,11019,98.9,471.3311,TRUE,Cpd 2123: 16.176,,471.3311,Negative,-1,-1,16.115,16.248,1591,0.084,0,2,1,,491,12,NZ_180830_s31.d,Find by Molecular Feature
2056,471.9759,472.0733,16.057,417124,87,470.9686,TRUE,Cpd 2056: 16.057,,470.9686,Negative,-1,-1,15.923,16.156,83025,0.07,0.04,3,1,,480,4,NZ_180830_s31.d,Find by Molecular Feature
120,471.8768,471.9491,0.594,28086,100,470.8695,TRUE,Cpd 120: 0.594,,470.8695,Negative,-1,-1,0.553,0.669,6894,0.056,0,2,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
2447,470.2873,470.5548,16.491,12127,84.2,469.28,TRUE,Cpd 2447: 16.491,,469.28,Negative,-1,-1,16.398,16.564,1973,0.088,0,2,1,,527,1,NZ_180830_s31.d,Find by Molecular Feature
561,470.0543,470.2163,2.025,18838,80,469.0465,TRUE,Cpd 561: 2.025,0.0025,469.0465,Negative,-1,-1,1.885,2.168,1546,0.15,0,3,1,,67,1,NZ_180830_s31.d,Find by Molecular Feature
2071,469.9796,470.0702,16.122,148516,100,468.9723,TRUE,Cpd 2071: 16.122,,468.9723,Negative,-1,-1,16.031,16.173,28077,0.072,0.02,2,1,,485,6,NZ_180830_s31.d,Find by Molecular Feature
124,469.8619,469.9351,0.595,31789,99.3,468.8547,TRUE,Cpd 124: 0.595,,468.8547,Negative,-1,-1,0.553,0.669,6845,0.068,0,2,1,,5,67,NZ_180830_s31.d,Find by Molecular Feature
2293,469.2695,469.6192,16.311,39248,86,468.2622,TRUE,Cpd 2293: 16.311,,468.2622,Negative,-1,-1,16.223,16.439,4236,0.117,0,2,1,,508,17,NZ_180830_s31.d,Find by Molecular Feature
2135,468.3405,468.5794,16.186,16160,95.1,467.3332,TRUE,Cpd 2135: 16.186,,467.3332,Negative,-1,-1,16.115,16.248,2854,0.074,0,2,1,,493,14,NZ_180830_s31.d,Find by Molecular Feature
2237,467.9849,468.1028,16.274,4572275,99.5,466.9776,TRUE,Cpd 2237: 16.274,,466.9776,Negative,-1,-1,16.015,16.656,1142788,0.084,0.49,4,1,S,503,12,NZ_180830_s31.d,Find by Molecular Feature
2496,466.3081,466.6451,17.536,11356,100,465.3008,TRUE,Cpd 2496: 17.536,,465.3008,Negative,-1,-1,17.464,17.605,1512,0.088,0,2,1,,557,1,NZ_180830_s31.d,Find by Molecular Feature
2088,466.1505,466.3588,16.14,23241,100,465.1432,TRUE,Cpd 2088: 16.140,,465.1432,Negative,-1,-1,16.09,16.223,4722,0.07,0,2,1,,487,12,NZ_180830_s31.d,Find by Molecular Feature
2164,465.9685,466.0561,16.21,233286,100,464.9615,TRUE,Cpd 2164: 16.210,0.0009,464.9615,Negative,-1,-1,16.115,16.315,27600,0.081,0.02,5,1,,495,16,NZ_180830_s31.d,Find by Molecular Feature
