Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
4,503.9401,504.1934,0.546,140974,98.8,502.9329,TRUE,Cpd 4: 0.546,,502.9329,Negative,-1,-1,0.497,0.672,37650,0.06,0.02,3,1,,2,4,NZ_180830_s25.d,Find by Molecular Feature
1737,502.2712,503.7203,16.248,37396,80,501.2639,TRUE,Cpd 1737: 16.248,,503.2758,Negative,-1,-1,16.117,16.325,5149,0.088,0,3,1,,451,7,NZ_180830_s25.d,Find by Molecular Feature
1847,501.9867,502.1056,16.319,24945282,100,500.9794,TRUE,Cpd 1847: 16.319,,500.9794,Negative,-1,-1,16.258,16.874,4482994,0.104,3.19,5,1,S,460,14,NZ_180830_s25.d,Find by Molecular Feature
132,501.8878,502.1629,0.619,26346,99,500.8805,TRUE,Cpd 132: 0.619,,500.8805,Negative,-1,-1,0.563,0.672,7688,0.05,0,3,1,,11,8,NZ_180830_s25.d,Find by Molecular Feature
2008,500.3678,500.6564,16.61,5301,97.6,499.3605,TRUE,Cpd 2008: 16.610,,499.3605,Negative,-1,-1,16.533,16.675,870,0.089,0,2,1,,488,1,NZ_180830_s25.d,Find by Molecular Feature
391,500.0209,500.2088,1.079,13638,100,499.0137,TRUE,Cpd 391: 1.079,,499.0137,Negative,-1,-1,1.021,1.138,3105,0.058,0,2,1,,57,8,NZ_180830_s25.d,Find by Molecular Feature
1666,499.9725,500.6109,16.191,142539,100,498.9652,TRUE,Cpd 1666: 16.191,,498.9652,Negative,-1,-1,16.083,16.267,24117,0.073,0.02,5,1,,444,13,NZ_180830_s25.d,Find by Molecular Feature
136,499.8731,499.9869,0.626,21811,92.7,498.8659,TRUE,Cpd 136: 0.626,,498.8659,Negative,-1,-1,0.547,0.672,5036,0.072,0,2,1,,12,2,NZ_180830_s25.d,Find by Molecular Feature
538,499.5676,500.3038,2.855,69485,100,498.5603,TRUE,Cpd 538: 2.855,,498.5603,Negative,-1,-1,2.77,2.928,11615,0.068,0.01,5,1,,105,6,NZ_180830_s25.d,Find by Molecular Feature
537,499.0659,499.2041,2.851,260143,100,498.0589,TRUE,Cpd 537: 2.851,0.0009,498.0589,Negative,-1,-1,2.778,2.97,31444,0.068,0.03,5,1,,104,1,NZ_180830_s25.d,Find by Molecular Feature
2042,498.2741,498.5941,17.744,9171,87.7,497.2668,TRUE,Cpd 2042: 17.744,,497.2668,Negative,-1,-1,17.591,17.84,1424,0.116,0,2,1,,513,1,NZ_180830_s25.d,Find by Molecular Feature
1906,496.2607,496.523,16.379,413963,100,495.2535,TRUE,Cpd 1906: 16.379,,495.2535,Negative,-1,-1,16.275,16.541,65107,0.093,0.05,3,1,,468,10,NZ_180830_s25.d,Find by Molecular Feature
1804,495.9972,497.2554,16.293,88261,80,494.9899,TRUE,Cpd 1804: 16.293,,494.9899,Negative,-1,-1,16.158,16.433,6555,0.117,0.01,4,1,,457,16,NZ_180830_s25.d,Find by Molecular Feature
1972,495.9791,496.1006,16.447,46430,100,494.9718,TRUE,Cpd 1972: 16.447,,494.9718,Negative,-1,-1,16.392,16.558,9563,0.086,0.01,2,1,,477,13,NZ_180830_s25.d,Find by Molecular Feature
1718,493.9792,494.0691,16.231,250482,100,492.972,TRUE,Cpd 1718: 16.231,,492.972,Negative,-1,-1,16.175,16.358,57755,0.071,0.03,2,1,,449,8,NZ_180830_s25.d,Find by Molecular Feature
29,493.9587,494.0643,0.578,215340,86.9,492.9515,TRUE,Cpd 29: 0.578,,492.9515,Negative,-1,-1,0.538,0.647,81210,0.045,0.03,3,1,,5,16,NZ_180830_s25.d,Find by Molecular Feature
1584,493.9569,494.0474,16.058,36409,100,492.9496,TRUE,Cpd 1584: 16.058,,492.9496,Negative,-1,-1,15.984,16.117,8674,0.063,0,2,1,,430,3,NZ_180830_s25.d,Find by Molecular Feature
122,491.906,492.2111,0.609,52142,81.6,490.8987,TRUE,Cpd 122: 0.609,,490.8987,Negative,-1,-1,0.547,0.655,18177,0.041,0.01,3,1,,10,6,NZ_180830_s25.d,Find by Molecular Feature
1773,490.2346,492.0868,16.274,76540,80,489.2273,TRUE,Cpd 1773: 16.274,,489.2273,Negative,-1,-1,16.175,16.367,5061,0.088,0.01,5,1,,454,9,NZ_180830_s25.d,Find by Molecular Feature
1803,490.0809,490.3249,16.293,8038,84.3,489.0737,TRUE,Cpd 1803: 16.293,,489.0737,Negative,-1,-1,16.225,16.342,1711,0.073,0,2,1,,457,16,NZ_180830_s25.d,Find by Molecular Feature
1950,489.3061,489.6089,16.423,12044,91.8,488.2989,TRUE,Cpd 1950: 16.423,,488.2989,Negative,-1,-1,16.375,16.575,2322,0.095,0,2,1,,474,6,NZ_180830_s25.d,Find by Molecular Feature
195,489.0649,489.3105,0.753,34846,100,977.1228,TRUE,Cpd 195: 0.753,0.0004,977.1228,Negative,-1,-1,0.705,0.821,2145,0.065,0,4,1,,22,14,NZ_180830_s25.d,Find by Molecular Feature
140,487.909,488.2241,0.642,18404,100,486.9017,TRUE,Cpd 140: 0.642,,486.9017,Negative,-1,-1,0.58,0.68,4295,0.057,0,3,1,,13,3,NZ_180830_s25.d,Find by Molecular Feature
1778,486.2421,488.6712,16.278,101975,80,485.2348,TRUE,Cpd 1778: 16.278,,489.2598,Negative,-1,-1,16.133,16.508,4889,0.148,0.01,5,1,,455,11,NZ_180830_s25.d,Find by Molecular Feature
1702,485.9757,486.7101,16.215,96125,99.6,484.9684,TRUE,Cpd 1702: 16.215,,484.9684,Negative,-1,-1,16.042,16.35,11218,0.124,0.01,5,1,,447,6,NZ_180830_s25.d,Find by Molecular Feature
1658,484.3368,485.4147,16.18,22006,100,483.3295,TRUE,Cpd 1658: 16.180,,485.3416,Negative,-1,-1,16.108,16.283,2172,0.097,0,3,1,,442,15,NZ_180830_s25.d,Find by Molecular Feature
1629,484.1631,484.6063,16.153,18360,100,483.1558,TRUE,Cpd 1629: 16.153,,483.1558,Negative,-1,-1,16.034,16.2,3482,0.065,0,3,1,,439,14,NZ_180830_s25.d,Find by Molecular Feature
1750,483.9891,484.0807,16.26,94430,97.2,482.9819,TRUE,Cpd 1750: 16.260,,482.9819,Negative,-1,-1,16.075,16.367,16281,0.105,0.01,2,1,,453,18,NZ_180830_s25.d,Find by Molecular Feature
130,483.8812,484.4744,0.618,21775,98.3,518.849,TRUE,Cpd 130: 0.618,0.0026,520.8623,Negative,-1,-1,0.563,0.672,3253,0.056,0,4,1,,11,8,NZ_180830_s25.d,Find by Molecular Feature
1689,482.3566,482.7096,16.208,20080,96.5,481.3493,TRUE,Cpd 1689: 16.208,,481.3493,Negative,-1,-1,16.125,16.367,1762,0.125,0,2,1,,446,17,NZ_180830_s25.d,Find by Molecular Feature
1840,481.9808,482.0878,16.316,19405,100,480.9735,TRUE,Cpd 1840: 16.316,,480.9735,Negative,-1,-1,16.275,16.392,5008,0.059,0,2,1,,460,14,NZ_180830_s25.d,Find by Molecular Feature
125,481.8773,481.8773,0.612,20807,80,480.8703,TRUE,Cpd 125: 0.612,0.0003,480.8703,Negative,-1,-1,0.547,0.672,3011,0.054,0,2,1,,10,6,NZ_180830_s25.d,Find by Molecular Feature
1779,480.2508,480.9533,16.279,49324,97.5,479.2435,TRUE,Cpd 1779: 16.279,,479.2435,Negative,-1,-1,16.192,16.408,3901,0.124,0.01,3,1,,455,11,NZ_180830_s25.d,Find by Molecular Feature
1791,479.9859,480.0778,16.286,27116,100,478.9786,TRUE,Cpd 1791: 16.286,,478.9786,Negative,-1,-1,16.233,16.383,5791,0.081,0,2,1,,456,11,NZ_180830_s25.d,Find by Molecular Feature
1636,478.1795,478.4645,16.163,11428,100,477.1723,TRUE,Cpd 1636: 16.163,,477.1723,Negative,-1,-1,16.1,16.2,2177,0.059,0,2,1,,441,13,NZ_180830_s25.d,Find by Molecular Feature
392,478.0479,478.1697,1.08,22839,100,955.0879,TRUE,Cpd 392: 1.080,0.0008,955.0879,Negative,-1,-1,1.046,1.154,1942,0.06,0,3,1,,57,8,NZ_180830_s25.d,Find by Molecular Feature
1735,477.9851,478.0945,16.247,20571,83.2,476.9778,TRUE,Cpd 1735: 16.247,,476.9778,Negative,-1,-1,16.217,16.358,6335,0.072,0,2,1,,451,7,NZ_180830_s25.d,Find by Molecular Feature
52,477.927,478.0804,0.586,155159,100,476.9197,TRUE,Cpd 52: 0.586,,476.9197,Negative,-1,-1,0.53,0.663,46029,0.056,0.02,3,1,,7,42,NZ_180830_s25.d,Find by Molecular Feature
2001,474.2878,474.6238,16.541,240797,100,473.2805,TRUE,Cpd 2001: 16.541,,473.2805,Negative,-1,-1,16.442,16.625,47135,0.065,0.03,4,1,,484,1,NZ_180830_s25.d,Find by Molecular Feature
1697,473.974,474.4853,16.213,24270,100,472.9667,TRUE,Cpd 1697: 16.213,,472.9667,Negative,-1,-1,16.15,16.292,3962,0.074,0,3,1,,446,17,NZ_180830_s25.d,Find by Molecular Feature
1831,472.2593,475.5676,16.311,211686,80,471.252,TRUE,Cpd 1831: 16.311,,473.255,Negative,-1,-1,16.142,16.45,10101,0.112,0.03,7,1,,459,7,NZ_180830_s25.d,Find by Molecular Feature
1582,471.976,472.0641,16.054,538127,100,470.9687,TRUE,Cpd 1582: 16.054,,470.9687,Negative,-1,-1,15.967,16.158,87026,0.085,0.07,3,1,,430,3,NZ_180830_s25.d,Find by Molecular Feature
1736,471.3539,471.6773,16.247,15452,95.5,470.3466,TRUE,Cpd 1736: 16.247,,470.3466,Negative,-1,-1,16.15,16.308,2404,0.084,0,2,1,,451,7,NZ_180830_s25.d,Find by Molecular Feature
1995,470.2875,470.5353,16.498,11195,100,469.2803,TRUE,Cpd 1995: 16.498,,469.2803,Negative,-1,-1,16.466,16.583,2352,0.072,0,2,1,,481,3,NZ_180830_s25.d,Find by Molecular Feature
1599,469.9797,470.0662,16.124,157114,100,468.9724,TRUE,Cpd 1599: 16.124,,468.9724,Negative,-1,-1,16.025,16.175,29822,0.073,0.02,2,1,,436,5,NZ_180830_s25.d,Find by Molecular Feature
1662,468.3417,468.6287,16.186,20025,84.4,467.3345,TRUE,Cpd 1662: 16.186,,467.3345,Negative,-1,-1,16.117,16.258,2903,0.075,0,2,1,,443,4,NZ_180830_s25.d,Find by Molecular Feature
1859,468.266,468.6144,16.326,169328,86.8,467.2587,TRUE,Cpd 1859: 16.326,,467.2587,Negative,-1,-1,16.225,16.458,24061,0.101,0.02,3,1,,461,13,NZ_180830_s25.d,Find by Molecular Feature
1775,467.9849,468.1064,16.275,4372510,93.5,466.9777,TRUE,Cpd 1775: 16.275,,466.9777,Negative,-1,-1,16.017,16.691,1115103,0.085,0.56,4,1,S,454,9,NZ_180830_s25.d,Find by Molecular Feature
42,467.898,468.4581,0.583,22855,91.1,466.8907,TRUE,Cpd 42: 0.583,,466.8907,Negative,-1,-1,0.53,0.672,4396,0.079,0,3,1,,6,14,NZ_180830_s25.d,Find by Molecular Feature
2041,466.3079,466.6368,17.54,10128,88.6,465.3006,TRUE,Cpd 2041: 17.540,,465.3006,Negative,-1,-1,17.466,17.649,1618,0.095,0,2,1,,512,1,NZ_180830_s25.d,Find by Molecular Feature
1615,466.1511,466.5208,16.142,21732,97.8,465.1439,TRUE,Cpd 1615: 16.142,,465.1439,Negative,-1,-1,16.1,16.2,4970,0.058,0,3,1,,438,7,NZ_180830_s25.d,Find by Molecular Feature
21,465.9635,466.0956,0.575,114369,100,464.9562,TRUE,Cpd 21: 0.575,,464.9562,Negative,-1,-1,0.522,0.68,29957,0.071,0.01,3,1,,5,16,NZ_180830_s25.d,Find by Molecular Feature
1655,464.3099,464.6193,16.179,7167,87,463.3027,TRUE,Cpd 1655: 16.179,,463.3027,Negative,-1,-1,16.125,16.208,1464,0.058,0,2,1,,442,15,NZ_180830_s25.d,Find by Molecular Feature
1688,463.9732,465.4565,16.208,236423,80,462.9659,TRUE,Cpd 1688: 16.208,,462.9659,Negative,-1,-1,16.075,16.317,12042,0.106,0.03,4,1,,446,17,NZ_180830_s25.d,Find by Molecular Feature
6,463.9478,464.0145,0.551,247771,100,462.9405,TRUE,Cpd 6: 0.551,,462.9405,Negative,-1,-1,0.38,0.605,53261,0.1,0.03,2,1,,2,4,NZ_180830_s25.d,Find by Molecular Feature
127,463.9111,464.0969,0.613,43169,87.9,462.9038,TRUE,Cpd 127: 0.613,,462.9038,Negative,-1,-1,0.563,0.663,14722,0.045,0.01,3,1,,10,6,NZ_180830_s25.d,Find by Molecular Feature
1634,462.1829,462.6496,16.163,31014,100,461.1756,TRUE,Cpd 1634: 16.163,,461.1756,Negative,-1,-1,16.083,16.217,5300,0.068,0,3,1,,441,13,NZ_180830_s25.d,Find by Molecular Feature
97,461.9521,462.0585,0.593,12172,100,460.9448,TRUE,Cpd 97: 0.593,,460.9448,Negative,-1,-1,0.555,0.663,3004,0.063,0,2,1,,8,20,NZ_180830_s25.d,Find by Molecular Feature
131,461.895,461.9689,0.619,32878,100,460.8878,TRUE,Cpd 131: 0.619,,460.8878,Negative,-1,-1,0.555,0.672,10719,0.054,0,2,1,,11,8,NZ_180830_s25.d,Find by Molecular Feature
2006,461.2675,461.8337,16.583,16836,100,460.2602,TRUE,Cpd 2006: 16.583,,460.2602,Negative,-1,-1,16.483,16.675,2162,0.083,0,3,1,,486,2,NZ_180830_s25.d,Find by Molecular Feature
1739,460.2218,460.5164,16.249,27028,100,459.2145,TRUE,Cpd 1739: 16.249,,459.2145,Negative,-1,-1,16.175,16.333,3121,0.096,0,2,1,,451,7,NZ_180830_s25.d,Find by Molecular Feature
2026,458.316,458.5715,17.004,11015,100,457.3088,TRUE,Cpd 2026: 17.004,,457.3088,Negative,-1,-1,16.958,17.083,1977,0.07,0,2,1,,498,1,NZ_180830_s25.d,Find by Molecular Feature
1839,458.2652,458.6126,16.315,288886,100,457.2579,TRUE,Cpd 1839: 16.315,,457.2579,Negative,-1,-1,16.183,16.466,29860,0.117,0.04,3,1,,460,14,NZ_180830_s25.d,Find by Molecular Feature
2021,458.2644,458.6622,16.767,35421,99.5,457.2572,TRUE,Cpd 2021: 16.767,,457.2572,Negative,-1,-1,16.658,16.841,5713,0.075,0,3,1,,494,1,NZ_180830_s25.d,Find by Molecular Feature
1681,457.9983,458.8817,16.202,88028,80,456.9906,TRUE,Cpd 1681: 16.202,0.0057,456.9906,Negative,-1,-1,16.075,16.333,7092,0.107,0.01,5,1,,445,8,NZ_180830_s25.d,Find by Molecular Feature
1692,456.341,456.639,16.209,34785,100,455.3338,TRUE,Cpd 1692: 16.209,,455.3338,Negative,-1,-1,16.125,16.342,3365,0.124,0,2,1,,446,17,NZ_180830_s25.d,Find by Molecular Feature
1944,456.285,456.5378,16.411,71495,100,455.2777,TRUE,Cpd 1944: 16.411,,455.2777,Negative,-1,-1,16.308,16.558,10198,0.1,0.01,2,1,,473,5,NZ_180830_s25.d,Find by Molecular Feature
2010,456.2297,456.5903,16.671,13582,100,455.2224,TRUE,Cpd 2010: 16.671,,455.2224,Negative,-1,-1,16.608,16.766,1762,0.094,0,2,1,,490,4,NZ_180830_s25.d,Find by Molecular Feature
1728,456.0598,456.3131,16.241,10826,98.6,455.0525,TRUE,Cpd 1728: 16.241,,455.0525,Negative,-1,-1,16.167,16.292,2111,0.073,0,2,1,,450,10,NZ_180830_s25.d,Find by Molecular Feature
791,455.1466,455.298,5.478,17363,100,454.1393,TRUE,Cpd 791: 5.478,,454.1393,Negative,-1,-1,5.409,5.567,2691,0.092,0,2,1,,186,1,NZ_180830_s25.d,Find by Molecular Feature
1545,455.1463,455.3555,12.158,10055,91.9,454.1391,TRUE,Cpd 1545: 12.158,,454.1391,Negative,-1,-1,12.062,12.27,1474,0.118,0,2,1,,414,30,NZ_180830_s25.d,Find by Molecular Feature
810,455.1463,455.3053,5.784,29900,100,454.1391,TRUE,Cpd 810: 5.784,,454.1391,Negative,-1,-1,5.692,5.892,4588,0.096,0,2,1,,195,1,NZ_180830_s25.d,Find by Molecular Feature
1721,454.3616,454.6154,16.233,19480,93.3,453.3543,TRUE,Cpd 1721: 16.233,,453.3543,Negative,-1,-1,16.175,16.367,2295,0.12,0,2,1,,449,8,NZ_180830_s25.d,Find by Molecular Feature
94,453.931,454.6825,0.592,16292,89.3,452.9237,TRUE,Cpd 94: 0.592,,452.9237,Negative,-1,-1,0.547,0.647,4206,0.051,0,3,1,,8,20,NZ_180830_s25.d,Find by Molecular Feature
2012,452.2711,452.5072,16.678,1040864,100,451.2638,TRUE,Cpd 2012: 16.678,,451.2638,Negative,-1,-1,16.525,16.8,192363,0.082,0.13,4,1,,490,4,NZ_180830_s25.d,Find by Molecular Feature
1704,451.9725,452.0814,16.217,29102282,100,450.9653,TRUE,Cpd 1704: 16.217,,450.9653,Negative,-1,-1,16.15,16.458,5145314,0.08,3.72,4,1,S,447,6,NZ_180830_s25.d,Find by Molecular Feature
1998,450.255,450.5629,16.512,286393,98.5,449.2477,TRUE,Cpd 1998: 16.512,,449.2477,Negative,-1,-1,16.433,16.625,52003,0.081,0.04,4,1,,482,2,NZ_180830_s25.d,Find by Molecular Feature
1973,449.9738,450.0725,16.447,370897,100,898.9402,TRUE,Cpd 1973: 16.447,0,898.9402,Negative,-1,-1,16.383,16.616,40888,0.07,0.05,5,1,,477,13,NZ_180830_s25.d,Find by Molecular Feature
67,449.9317,450.1263,0.587,70424,98.6,448.9244,TRUE,Cpd 67: 0.587,,448.9244,Negative,-1,-1,0.538,0.68,13616,0.08,0.01,3,1,,7,42,NZ_180830_s25.d,Find by Molecular Feature
1696,448.1393,448.4135,16.212,246962,100,447.132,TRUE,Cpd 1696: 16.212,,447.132,Negative,-1,-1,16.15,16.333,50346,0.071,0.03,4,1,,446,17,NZ_180830_s25.d,Find by Molecular Feature
1727,448.0098,448.8602,16.24,69764,100,447.0026,TRUE,Cpd 1727: 16.240,,447.0026,Negative,-1,-1,16.175,16.325,8505,0.074,0.01,4,1,,450,10,NZ_180830_s25.d,Find by Molecular Feature
1590,447.9949,448.7625,16.091,142899,100,446.9876,TRUE,Cpd 1590: 16.091,,446.9876,Negative,-1,-1,15.925,16.175,13860,0.1,0.02,4,1,,433,3,NZ_180830_s25.d,Find by Molecular Feature
139,447.9167,448.0163,0.641,21673,88.3,446.9094,TRUE,Cpd 139: 0.641,,446.9094,Negative,-1,-1,0.605,0.68,6914,0.045,0,2,1,,13,3,NZ_180830_s25.d,Find by Molecular Feature
1942,446.2393,447.7478,16.408,44038,80,445.232,TRUE,Cpd 1942: 16.408,,447.2327,Negative,-1,-1,16.342,16.491,7621,0.094,0.01,3,1,,472,5,NZ_180830_s25.d,Find by Molecular Feature
225,444.0299,444.1896,0.785,19894,100,443.0226,TRUE,Cpd 225: 0.785,,443.0226,Negative,-1,-1,0.73,0.863,4307,0.065,0,2,1,,26,11,NZ_180830_s25.d,Find by Molecular Feature
1691,443.9831,444.5153,16.209,510895,100,442.9758,TRUE,Cpd 1691: 16.209,,442.9758,Negative,-1,-1,16.117,16.325,74927,0.083,0.07,4,1,,446,17,NZ_180830_s25.d,Find by Molecular Feature
1745,443.0604,443.3441,16.255,89272,100,442.0531,TRUE,Cpd 1745: 16.255,,442.0531,Negative,-1,-1,16.208,16.333,18814,0.061,0.01,3,1,,452,10,NZ_180830_s25.d,Find by Molecular Feature
1891,442.306,442.701,16.368,143915,98.2,441.2987,TRUE,Cpd 1891: 16.368,,441.2987,Negative,-1,-1,16.242,16.6,13019,0.166,0.02,3,1,,467,8,NZ_180830_s25.d,Find by Molecular Feature
1910,441.9878,442.7858,16.382,23871,100,440.9805,TRUE,Cpd 1910: 16.382,,440.9805,Negative,-1,-1,16.317,16.483,2736,0.093,0,3,1,,469,10,NZ_180830_s25.d,Find by Molecular Feature
2061,441.8675,441.9892,18.438,428470,100,440.8602,TRUE,Cpd 2061: 18.438,,440.8602,Negative,-1,-1,18.265,18.74,29799,0.241,0.05,3,1,,518,12,NZ_180830_s25.d,Find by Molecular Feature
1713,440.3467,440.6111,16.227,39025,100,439.3394,TRUE,Cpd 1713: 16.227,,439.3394,Negative,-1,-1,16.15,16.375,3590,0.136,0,2,1,,448,8,NZ_180830_s25.d,Find by Molecular Feature
1851,440.2888,440.5219,16.323,72471,92.5,439.2815,TRUE,Cpd 1851: 16.323,,439.2815,Negative,-1,-1,16.233,16.508,6913,0.157,0.01,2,1,,461,13,NZ_180830_s25.d,Find by Molecular Feature
2005,440.2771,440.5194,16.576,12106,100,439.2698,TRUE,Cpd 2005: 16.576,,439.2698,Negative,-1,-1,16.516,16.625,2745,0.058,0,2,1,,486,2,NZ_180830_s25.d,Find by Molecular Feature
1818,440.2536,440.4892,16.303,133124,100,439.2463,TRUE,Cpd 1818: 16.303,,439.2463,Negative,-1,-1,16.233,16.475,17160,0.115,0.02,2,1,,458,14,NZ_180830_s25.d,Find by Molecular Feature
1641,440.2179,440.4514,16.168,42872,100,439.2106,TRUE,Cpd 1641: 16.168,,439.2106,Negative,-1,-1,16.108,16.233,7172,0.07,0.01,2,1,,441,13,NZ_180830_s25.d,Find by Molecular Feature
107,439.9501,440.0258,0.595,75703,100,438.9428,TRUE,Cpd 107: 0.595,,438.9428,Negative,-1,-1,0.538,0.68,20560,0.058,0.01,2,1,,8,20,NZ_180830_s25.d,Find by Molecular Feature
1770,438.3315,438.6052,16.272,27179,100,437.3242,TRUE,Cpd 1770: 16.272,,437.3242,Negative,-1,-1,16.167,16.367,3064,0.115,0,2,1,,454,9,NZ_180830_s25.d,Find by Molecular Feature
2000,438.2551,438.4407,16.532,259195,87,437.2478,TRUE,Cpd 2000: 16.532,,437.2478,Negative,-1,-1,16.466,16.725,36124,0.109,0.03,2,1,,483,2,NZ_180830_s25.d,Find by Molecular Feature
367,437.49,437.6874,1.057,33508,89,873.9716,TRUE,Cpd 367: 1.057,0.0022,873.9716,Negative,-1,-1,0.896,1.146,1550,0.102,0,5,1,,54,3,NZ_180830_s25.d,Find by Molecular Feature
960,437.1362,437.3594,7.238,20009,100,436.1289,TRUE,Cpd 960: 7.238,,436.1289,Negative,-1,-1,7.141,7.341,2715,0.105,0,2,1,,249,1,NZ_180830_s25.d,Find by Molecular Feature
1776,436.219,437.5915,16.275,62020,87.1,435.2117,TRUE,Cpd 1776: 16.275,,437.2228,Negative,-1,-1,16.133,16.383,3522,0.12,0.01,4,1,,454,9,NZ_180830_s25.d,Find by Molecular Feature
1893,436.1616,436.4102,16.369,7003,99.4,435.1544,TRUE,Cpd 1893: 16.369,,435.1544,Negative,-1,-1,16.267,16.45,1397,0.089,0,2,1,,467,8,NZ_180830_s25.d,Find by Molecular Feature
402,435.096,435.2558,1.296,31862,100,434.0887,TRUE,Cpd 402: 1.296,,434.0887,Negative,-1,-1,1.146,1.404,3526,0.139,0,2,1,,60,2,NZ_180830_s25.d,Find by Molecular Feature
1754,434.2427,434.4959,16.263,32076,100,433.2355,TRUE,Cpd 1754: 16.263,,433.2355,Negative,-1,-1,16.2,16.408,4694,0.092,0,2,1,,453,18,NZ_180830_s25.d,Find by Molecular Feature
1595,434.1926,434.4225,16.105,12540,89.6,433.1853,TRUE,Cpd 1595: 16.105,,433.1853,Negative,-1,-1,16.05,16.158,2789,0.066,0,2,1,,434,3,NZ_180830_s25.d,Find by Molecular Feature
1978,433.9789,434.1196,16.451,34350,98.8,432.9716,TRUE,Cpd 1978: 16.451,,432.9716,Negative,-1,-1,16.408,16.541,8358,0.074,0,3,1,,478,10,NZ_180830_s25.d,Find by Molecular Feature
307,433.9498,434.6516,0.897,25643,81.2,432.9425,TRUE,Cpd 307: 0.897,,432.9425,Negative,-1,-1,0.796,1.046,1939,0.147,0,3,1,,39,3,NZ_180830_s25.d,Find by Molecular Feature
1581,432.2336,432.451,16.046,16364,96.3,431.2264,TRUE,Cpd 1581: 16.046,,431.2264,Negative,-1,-1,16.009,16.092,3761,0.052,0,2,1,,429,1,NZ_180830_s25.d,Find by Molecular Feature
1951,430.3006,430.5656,16.425,44516,100,429.2933,TRUE,Cpd 1951: 16.425,,429.2933,Negative,-1,-1,16.242,16.558,3471,0.163,0.01,2,1,,474,6,NZ_180830_s25.d,Find by Molecular Feature
1876,430.2389,430.8169,16.352,43674,99.9,429.2316,TRUE,Cpd 1876: 16.352,,429.2316,Negative,-1,-1,16.242,16.442,6151,0.089,0.01,3,1,,464,8,NZ_180830_s25.d,Find by Molecular Feature
1714,430.0408,430.1837,16.228,16346,100,429.0335,TRUE,Cpd 1714: 16.228,,429.0335,Negative,-1,-1,16.158,16.3,3379,0.079,0,2,1,,448,8,NZ_180830_s25.d,Find by Molecular Feature
1895,429.988,430.1032,16.37,382924,100,428.9807,TRUE,Cpd 1895: 16.370,,428.9807,Negative,-1,-1,16.308,16.491,76175,0.084,0.05,3,1,,467,8,NZ_180830_s25.d,Find by Molecular Feature
1626,429.9699,430.8418,16.149,114181,80,428.9626,TRUE,Cpd 1626: 16.149,,428.9626,Negative,-1,-1,16.075,16.308,15224,0.115,0.01,5,1,,439,14,NZ_180830_s25.d,Find by Molecular Feature
1719,428.3461,428.5552,16.231,36412,93.9,427.3389,TRUE,Cpd 1719: 16.231,,427.3389,Negative,-1,-1,16.15,16.442,3483,0.165,0,2,1,,449,8,NZ_180830_s25.d,Find by Molecular Feature
145,428.0044,428.2436,0.702,121247,89.9,426.9971,TRUE,Cpd 145: 0.702,,426.9971,Negative,-1,-1,0.663,0.805,28260,0.08,0.02,3,1,,16,3,NZ_180830_s25.d,Find by Molecular Feature
382,427.0284,427.1885,1.067,818100,100,426.0211,TRUE,Cpd 382: 1.067,,426.0211,Negative,-1,-1,1.013,1.179,165701,0.075,0.1,4,1,,55,14,NZ_180830_s25.d,Find by Molecular Feature
319,427.0282,427.207,0.936,470058,100,426.0209,TRUE,Cpd 319: 0.936,,426.0209,Negative,-1,-1,0.871,1.005,98376,0.067,0.06,4,1,,42,7,NZ_180830_s25.d,Find by Molecular Feature
2020,426.3109,426.6791,16.76,37065,100,425.3036,TRUE,Cpd 2020: 16.760,,425.3036,Negative,-1,-1,16.708,16.883,6369,0.082,0,3,1,,493,2,NZ_180830_s25.d,Find by Molecular Feature
1860,426.276,426.5896,16.326,1417822,100,425.2687,TRUE,Cpd 1860: 16.326,,425.2687,Negative,-1,-1,16.208,16.466,205671,0.102,0.18,4,1,,461,13,NZ_180830_s25.d,Find by Molecular Feature
23,425.9711,426.0507,0.576,204827,100,424.9638,TRUE,Cpd 23: 0.576,,424.9638,Negative,-1,-1,0.522,0.663,73011,0.053,0.03,3,1,,5,16,NZ_180830_s25.d,Find by Molecular Feature
1583,425.9699,426.0363,16.055,120574,100,424.9626,TRUE,Cpd 1583: 16.055,,424.9626,Negative,-1,-1,15.942,16.133,23271,0.08,0.02,2,1,,430,3,NZ_180830_s25.d,Find by Molecular Feature
1990,424.2406,424.4271,16.466,3484910,100,423.2333,TRUE,Cpd 1990: 16.466,,423.2333,Negative,-1,-1,16.242,16.733,633671,0.096,0.45,3,1,,479,4,NZ_180830_s25.d,Find by Molecular Feature
1890,424.1398,424.401,16.365,9521,87.9,423.1326,TRUE,Cpd 1890: 16.365,,423.1326,Negative,-1,-1,16.333,16.442,2004,0.078,0,2,1,,466,6,NZ_180830_s25.d,Find by Molecular Feature
1935,423.9774,424.0803,16.401,67962,100,422.9702,TRUE,Cpd 1935: 16.401,,422.9702,Negative,-1,-1,16.342,16.525,12602,0.092,0.01,2,1,,471,12,NZ_180830_s25.d,Find by Molecular Feature
