Cpd,Mass,Avg Mass,RT,Vol,Quality Score,m/z,Show/Hide,Label,Std Dev,Base Peak,Polarity,Max Z,Min Z,Start,End,Height,Width,Vol %,Ions,Z Count,Saturated,Group,Cpds/Group,File,Algorithm
334,632.975,633.2095,0.932,48696,100,631.9677,TRUE,Cpd 334: 0.932,,631.9677,Negative,-1,-1,0.883,0.991,10938,0.057,0.01,3,1,,33,9,NZ_180830_s24.d,Find by Molecular Feature
399,632.9749,633.2411,1.046,46784,100,631.9676,TRUE,Cpd 399: 1.046,,631.9676,Negative,-1,-1,0.991,1.182,7165,0.099,0.01,3,1,,42,20,NZ_180830_s24.d,Find by Molecular Feature
2039,632.538,632.8807,16.335,6880,90.8,631.5307,TRUE,Cpd 2039: 16.335,,631.5307,Negative,-1,-1,16.286,16.411,1118,0.078,0,2,1,,463,8,NZ_180830_s24.d,Find by Molecular Feature
2007,632.2363,632.4882,16.315,6958,81,631.2291,TRUE,Cpd 2007: 16.315,,631.2291,Negative,-1,-1,16.278,16.394,1713,0.068,0,2,1,,461,15,NZ_180830_s24.d,Find by Molecular Feature
2118,631.9702,632.0815,16.406,143610,100,630.963,TRUE,Cpd 2118: 16.406,,630.963,Negative,-1,-1,16.319,16.561,23000,0.101,0.02,2,1,,472,5,NZ_180830_s24.d,Find by Molecular Feature
167,631.7017,634.8115,0.624,30190,80,630.6944,TRUE,Cpd 167: 0.624,,634.7001,Negative,-1,-1,0.558,0.674,2276,0.061,0,7,1,,11,6,NZ_180830_s24.d,Find by Molecular Feature
2239,631.3694,631.8146,18.025,61094,100,630.3621,TRUE,Cpd 2239: 18.025,,630.3621,Negative,-1,-1,17.885,18.176,4514,0.153,0.01,3,1,,521,1,NZ_180830_s24.d,Find by Molecular Feature
1894,631.3675,631.9208,16.225,19136,93.1,630.3602,TRUE,Cpd 1894: 16.225,,630.3602,Negative,-1,-1,16.103,16.328,2380,0.102,0,3,1,,447,5,NZ_180830_s24.d,Find by Molecular Feature
1556,630.6726,630.6726,9.68,46261,80,629.6653,TRUE,Cpd 1556: 9.680,0.0004,629.6653,Negative,-1,-1,9.625,9.775,7090,0.094,0.01,2,1,,373,7,NZ_180830_s24.d,Find by Molecular Feature
1985,629.9756,630.0923,16.299,30549,89.1,628.9683,TRUE,Cpd 1985: 16.299,,628.9683,Negative,-1,-1,16.253,16.394,7987,0.072,0,2,1,,458,6,NZ_180830_s24.d,Find by Molecular Feature
1530,629.2752,629.3954,9.633,50295,100,628.2679,TRUE,Cpd 1530: 9.633,,628.2679,Negative,-1,-1,9.509,9.733,5944,0.133,0.01,2,1,,368,35,NZ_180830_s24.d,Find by Molecular Feature
1549,629.1756,629.1935,9.642,82154,80,628.1684,TRUE,Cpd 1549: 9.642,0.0004,628.1684,Negative,-1,-1,9.534,9.75,7623,0.125,0.01,3,1,,370,8,NZ_180830_s24.d,Find by Molecular Feature
1547,629.0752,629.2282,9.64,100744,100,628.0679,TRUE,Cpd 1547: 9.640,,628.0679,Negative,-1,-1,9.517,9.825,10601,0.141,0.01,2,1,,370,8,NZ_180830_s24.d,Find by Molecular Feature
360,629.0752,629.3277,0.945,270404,100,628.0679,TRUE,Cpd 360: 0.945,,628.0679,Negative,-1,-1,0.841,1.057,55204,0.069,0.04,3,1,,35,9,NZ_180830_s24.d,Find by Molecular Feature
1550,628.9742,629.1395,9.644,66574,100,627.967,TRUE,Cpd 1550: 9.644,,627.967,Negative,-1,-1,9.55,9.767,7232,0.129,0.01,2,1,,370,8,NZ_180830_s24.d,Find by Molecular Feature
65,627.8693,630.4035,0.573,114764,100,626.862,TRUE,Cpd 65: 0.573,,626.862,Negative,-1,-1,0.516,0.683,7832,0.081,0.02,7,1,,4,11,NZ_180830_s24.d,Find by Molecular Feature
169,627.6954,628.706,0.626,9931,100,626.6881,TRUE,Cpd 169: 0.626,,626.6881,Negative,-1,-1,0.574,0.666,1210,0.052,0,3,1,,12,8,NZ_180830_s24.d,Find by Molecular Feature
2093,626.2051,626.4298,16.384,11302,95.3,625.1978,TRUE,Cpd 2093: 16.384,,625.1978,Negative,-1,-1,16.344,16.436,3091,0.049,0,2,1,,468,21,NZ_180830_s24.d,Find by Molecular Feature
149,625.7526,626.2637,0.606,16531,100,624.7453,TRUE,Cpd 149: 0.606,,624.7453,Negative,-1,-1,0.533,0.674,2825,0.078,0,3,1,,9,10,NZ_180830_s24.d,Find by Molecular Feature
127,623.7552,623.7552,0.597,21662,80,622.7485,TRUE,Cpd 127: 0.597,0.004,622.7485,Negative,-1,-1,0.541,0.666,3655,0.066,0,2,1,,8,20,NZ_180830_s24.d,Find by Molecular Feature
2074,619.9707,620.0826,16.377,543571,100,618.9634,TRUE,Cpd 2074: 16.377,,618.9634,Negative,-1,-1,16.311,16.628,87864,0.114,0.07,3,1,,468,21,NZ_180830_s24.d,Find by Molecular Feature
1870,619.97,620.0866,16.207,2337995,100,618.9627,TRUE,Cpd 1870: 16.207,,618.9627,Negative,-1,-1,16.153,16.303,554768,0.063,0.31,4,1,,445,17,NZ_180830_s24.d,Find by Molecular Feature
144,619.856,620.8052,0.602,30874,100,618.8487,TRUE,Cpd 144: 0.602,,618.8487,Negative,-1,-1,0.525,0.674,3434,0.079,0,3,1,,8,20,NZ_180830_s24.d,Find by Molecular Feature
277,618.0154,618.1972,0.781,10933,98.4,617.0082,TRUE,Cpd 277: 0.781,,617.0082,Negative,-1,-1,0.699,0.833,2372,0.073,0,2,1,,22,4,NZ_180830_s24.d,Find by Molecular Feature
1989,617.9752,618.0802,16.302,302318,92.6,616.9679,TRUE,Cpd 1989: 16.302,,616.9679,Negative,-1,-1,16.261,16.386,68647,0.077,0.04,2,1,,459,13,NZ_180830_s24.d,Find by Molecular Feature
2144,617.9751,618.0693,16.446,2586687,100,616.9679,TRUE,Cpd 2144: 16.446,,616.9679,Negative,-1,-1,16.386,16.586,559520,0.078,0.34,2,1,,477,13,NZ_180830_s24.d,Find by Molecular Feature
2197,616.5423,617.03,16.679,34982,100,615.535,TRUE,Cpd 2197: 16.679,,615.535,Negative,-1,-1,16.628,16.811,5053,0.087,0,3,1,,493,3,NZ_180830_s24.d,Find by Molecular Feature
207,616.0843,616.3503,0.73,7831,96.6,615.0771,TRUE,Cpd 207: 0.730,,615.0771,Negative,-1,-1,0.691,0.783,1916,0.051,0,2,1,,17,60,NZ_180830_s24.d,Find by Molecular Feature
1971,615.9607,616.074,16.288,57110,98.9,614.9541,TRUE,Cpd 1971: 16.288,0.0034,614.9541,Negative,-1,-1,16.22,16.386,7090,0.074,0.01,4,1,,457,11,NZ_180830_s24.d,Find by Molecular Feature
2159,615.9596,616.0689,16.452,32177,100,614.9523,TRUE,Cpd 2159: 16.452,,614.9523,Negative,-1,-1,16.394,16.553,6347,0.082,0,2,1,,478,14,NZ_180830_s24.d,Find by Molecular Feature
156,615.7448,617.4053,0.612,35341,100,614.7375,TRUE,Cpd 156: 0.612,,616.7332,Negative,-1,-1,0.55,0.674,3320,0.066,0,5,1,,10,7,NZ_180830_s24.d,Find by Molecular Feature
2177,614.5261,615.2153,16.512,9742,85.7,613.5188,TRUE,Cpd 2177: 16.512,,613.5188,Negative,-1,-1,16.469,16.636,1108,0.099,0,3,1,,483,2,NZ_180830_s24.d,Find by Molecular Feature
1997,613.9794,614.1076,16.306,110576,100,612.9721,TRUE,Cpd 1997: 16.306,,612.9721,Negative,-1,-1,16.153,16.519,13289,0.148,0.01,2,1,,459,13,NZ_180830_s24.d,Find by Molecular Feature
2248,613.8032,613.958,18.373,214121,100,612.7959,TRUE,Cpd 2248: 18.373,,612.7959,Negative,-1,-1,18.243,18.659,17466,0.217,0.03,3,1,,524,16,NZ_180830_s24.d,Find by Molecular Feature
2057,612.1891,612.4167,16.359,22152,92,611.1818,TRUE,Cpd 2057: 16.359,,611.1818,Negative,-1,-1,16.328,16.428,6993,0.049,0,3,1,,466,6,NZ_180830_s24.d,Find by Molecular Feature
177,611.7139,612.7011,0.639,7795,96.6,610.7067,TRUE,Cpd 177: 0.639,,612.7049,Negative,-1,-1,0.591,0.674,1264,0.042,0,3,1,,13,2,NZ_180830_s24.d,Find by Molecular Feature
331,611.0637,611.2794,0.872,11567,100,610.0564,TRUE,Cpd 331: 0.872,,610.0564,Negative,-1,-1,0.816,0.966,2083,0.08,0,2,1,,32,1,NZ_180830_s24.d,Find by Molecular Feature
8,609.904,610.0761,0.559,86161,100,608.8967,TRUE,Cpd 8: 0.559,,608.8967,Negative,-1,-1,0.491,0.691,18411,0.079,0.01,3,1,,2,41,NZ_180830_s24.d,Find by Molecular Feature
1953,608.2583,608.9607,16.277,54610,100,607.251,TRUE,Cpd 1953: 16.277,,607.251,Negative,-1,-1,16.12,16.403,4457,0.119,0.01,3,1,,455,8,NZ_180830_s24.d,Find by Molecular Feature
2116,607.9893,608.7349,16.402,94324,100,606.982,TRUE,Cpd 2116: 16.402,,606.982,Negative,-1,-1,16.328,16.553,10713,0.104,0.01,4,1,,471,2,NZ_180830_s24.d,Find by Molecular Feature
2018,606.2189,606.4026,16.318,7030,92.8,605.2117,TRUE,Cpd 2018: 16.318,,605.2117,Negative,-1,-1,16.278,16.361,2298,0.049,0,2,1,,461,15,NZ_180830_s24.d,Find by Molecular Feature
133,605.9238,606.5445,0.599,27658,100,604.9165,TRUE,Cpd 133: 0.599,,604.9165,Negative,-1,-1,0.533,0.691,3626,0.084,0,3,1,,8,20,NZ_180830_s24.d,Find by Molecular Feature
72,605.7905,606.5611,0.578,40666,100,604.7832,TRUE,Cpd 72: 0.578,,604.7832,Negative,-1,-1,0.483,0.658,4636,0.078,0.01,3,1,,5,9,NZ_180830_s24.d,Find by Molecular Feature
325,603.9389,604.3558,0.848,16037,87.1,602.9316,TRUE,Cpd 325: 0.848,,602.9316,Negative,-1,-1,0.791,0.941,2533,0.093,0,3,1,,30,9,NZ_180830_s24.d,Find by Molecular Feature
2156,601.981,602.1033,16.451,641592,100,600.9737,TRUE,Cpd 2156: 16.451,,600.9737,Negative,-1,-1,16.353,16.611,119545,0.094,0.08,3,1,,478,14,NZ_180830_s24.d,Find by Molecular Feature
131,601.8098,602.6549,0.598,36416,100,600.8026,TRUE,Cpd 131: 0.598,,600.8026,Negative,-1,-1,0.541,0.674,4253,0.073,0,3,1,,8,20,NZ_180830_s24.d,Find by Molecular Feature
1508,600.675,600.9194,9.628,16198,83.4,599.6677,TRUE,Cpd 1508: 9.628,,599.6677,Negative,-1,-1,9.567,9.7,2673,0.086,0,2,1,,368,35,NZ_180830_s24.d,Find by Molecular Feature
1979,600.2494,600.6311,16.295,33212,100,599.2421,TRUE,Cpd 1979: 16.295,,599.2421,Negative,-1,-1,16.136,16.411,7282,0.071,0,3,1,,457,11,NZ_180830_s24.d,Find by Molecular Feature
2137,599.9683,600.0861,16.438,37733,100,598.961,TRUE,Cpd 2137: 16.438,,598.961,Negative,-1,-1,16.369,16.569,6208,0.098,0,2,1,,476,8,NZ_180830_s24.d,Find by Molecular Feature
1774,597.9849,598.1116,16.08,28362,100,596.9776,TRUE,Cpd 1774: 16.080,,596.9776,Negative,-1,-1,16.003,16.145,4884,0.081,0,2,1,,430,2,NZ_180830_s24.d,Find by Molecular Feature
1877,597.9703,598.0784,16.211,779245,100,596.963,TRUE,Cpd 1877: 16.211,,596.963,Negative,-1,-1,16.153,16.353,192791,0.068,0.1,2,1,,445,17,NZ_180830_s24.d,Find by Molecular Feature
1884,596.3291,596.6312,16.215,18619,99.9,595.3218,TRUE,Cpd 1884: 16.215,,595.3218,Negative,-1,-1,16.145,16.311,2276,0.099,0,2,1,,446,11,NZ_180830_s24.d,Find by Molecular Feature
2101,595.9896,596.1716,16.393,299111,100,594.9823,TRUE,Cpd 2101: 16.393,,594.9823,Negative,-1,-1,16.203,16.636,30995,0.146,0.04,3,1,,470,15,NZ_180830_s24.d,Find by Molecular Feature
163,595.7471,596.659,0.618,9991,95.8,594.7399,TRUE,Cpd 163: 0.618,,594.7399,Negative,-1,-1,0.574,0.666,1231,0.059,0,3,1,,11,6,NZ_180830_s24.d,Find by Molecular Feature
2031,594.2759,594.6855,16.326,82496,100,593.2686,TRUE,Cpd 2031: 16.326,,593.2686,Negative,-1,-1,16.245,16.444,12140,0.086,0.01,3,1,,462,15,NZ_180830_s24.d,Find by Molecular Feature
1825,593.9734,594.1398,16.173,124672,100,592.9661,TRUE,Cpd 1825: 16.173,,592.9661,Negative,-1,-1,16.103,16.286,29643,0.075,0.02,3,1,,440,7,NZ_180830_s24.d,Find by Molecular Feature
153,593.798,594.8135,0.608,19760,85.2,592.7907,TRUE,Cpd 153: 0.608,,594.7874,Negative,-1,-1,0.525,0.649,2177,0.066,0,3,1,,9,10,NZ_180830_s24.d,Find by Molecular Feature
320,593.0722,593.2642,0.844,22722,100,592.065,TRUE,Cpd 320: 0.844,,592.065,Negative,-1,-1,0.783,0.916,4738,0.066,0,2,1,,30,9,NZ_180830_s24.d,Find by Molecular Feature
1790,592.1293,593.4827,16.136,24824,100,591.122,TRUE,Cpd 1790: 16.136,,593.1277,Negative,-1,-1,16.07,16.203,2896,0.063,0,4,1,,436,7,NZ_180830_s24.d,Find by Molecular Feature
17,591.857,592.1608,0.561,64628,100,590.8498,TRUE,Cpd 17: 0.561,,590.8498,Negative,-1,-1,0.508,0.649,14086,0.066,0.01,3,1,,2,41,NZ_180830_s24.d,Find by Molecular Feature
2155,590.2235,590.431,16.451,12134,100,589.2163,TRUE,Cpd 2155: 16.451,,589.2163,Negative,-1,-1,16.394,16.519,2993,0.06,0,2,1,,478,14,NZ_180830_s24.d,Find by Molecular Feature
305,589.8897,590.0761,0.823,11756,99.8,588.8824,TRUE,Cpd 305: 0.823,,588.8824,Negative,-1,-1,0.766,0.908,1957,0.093,0,2,1,,27,7,NZ_180830_s24.d,Find by Molecular Feature
393,588.9041,589.1263,1.044,37428,100,587.8967,TRUE,Cpd 393: 1.044,0.0015,587.8967,Negative,-1,-1,0.916,1.166,6540,0.099,0,5,1,,42,20,NZ_180830_s24.d,Find by Molecular Feature
2172,588.5118,588.9459,16.473,92856,100,587.5045,TRUE,Cpd 2172: 16.473,,587.5045,Negative,-1,-1,16.411,16.628,11778,0.102,0.01,3,1,,480,2,NZ_180830_s24.d,Find by Molecular Feature
2076,588.2081,588.5072,16.377,7512,97.3,587.2008,TRUE,Cpd 2076: 16.377,,587.2008,Negative,-1,-1,16.336,16.428,1879,0.049,0,2,1,,468,21,NZ_180830_s24.d,Find by Molecular Feature
2045,588.012,589.0975,16.341,22621,80,587.0047,TRUE,Cpd 2045: 16.341,,588.9916,Negative,-1,-1,16.245,16.469,1912,0.124,0,3,1,,464,4,NZ_180830_s24.d,Find by Molecular Feature
55,587.9586,588.128,0.57,103217,100,586.9513,TRUE,Cpd 55: 0.570,,586.9513,Negative,-1,-1,0.508,0.699,15589,0.099,0.01,3,1,,3,14,NZ_180830_s24.d,Find by Molecular Feature
1987,586.349,586.6651,16.3,65412,94.3,585.3417,TRUE,Cpd 1987: 16.300,,585.3417,Negative,-1,-1,16.211,16.553,6255,0.154,0.01,2,1,,458,6,NZ_180830_s24.d,Find by Molecular Feature
2094,586.0071,586.1426,16.387,707242,100,584.9998,TRUE,Cpd 2094: 16.387,,584.9998,Negative,-1,-1,16.295,16.503,113592,0.09,0.09,3,1,,469,6,NZ_180830_s24.d,Find by Molecular Feature
1781,585.9687,586.0877,16.11,711238,100,584.9614,TRUE,Cpd 1781: 16.110,,584.9614,Negative,-1,-1,16.045,16.261,168657,0.065,0.09,3,1,,433,3,NZ_180830_s24.d,Find by Molecular Feature
171,585.7031,587.7134,0.628,14634,95.7,584.6958,TRUE,Cpd 171: 0.628,,586.6949,Negative,-1,-1,0.566,0.666,1627,0.048,0,5,1,,12,8,NZ_180830_s24.d,Find by Molecular Feature
2125,583.9732,584.0707,16.419,189480,100,582.9659,TRUE,Cpd 2125: 16.419,,582.9659,Negative,-1,-1,16.344,16.586,38520,0.094,0.03,2,1,,473,4,NZ_180830_s24.d,Find by Molecular Feature
114,583.8441,584.7951,0.589,42179,100,582.8369,TRUE,Cpd 114: 0.589,,582.8369,Negative,-1,-1,0.525,0.674,6251,0.068,0.01,5,1,,7,17,NZ_180830_s24.d,Find by Molecular Feature
311,581.9924,582.2327,0.831,66960,100,580.9851,TRUE,Cpd 311: 0.831,,580.9851,Negative,-1,-1,0.733,0.924,8341,0.107,0.01,3,1,,28,5,NZ_180830_s24.d,Find by Molecular Feature
1824,581.9922,582.1048,16.172,46647,100,580.9849,TRUE,Cpd 1824: 16.172,,580.9849,Negative,-1,-1,16.111,16.245,12167,0.06,0.01,2,1,,440,7,NZ_180830_s24.d,Find by Molecular Feature
1516,580.0831,580.2994,9.63,15871,99,579.0758,TRUE,Cpd 1516: 9.630,,579.0758,Negative,-1,-1,9.567,9.717,2862,0.084,0,2,1,,368,35,NZ_180830_s24.d,Find by Molecular Feature
2119,579.9776,580.1789,16.407,190482,80,578.9704,TRUE,Cpd 2119: 16.407,,578.9704,Negative,-1,-1,16.311,16.569,30298,0.103,0.03,3,1,,472,5,NZ_180830_s24.d,Find by Molecular Feature
1903,579.9637,580.1145,16.232,30487,100,578.9564,TRUE,Cpd 1903: 16.232,,578.9564,Negative,-1,-1,16.153,16.303,5066,0.085,0,2,1,,448,14,NZ_180830_s24.d,Find by Molecular Feature
141,579.8645,580.6997,0.601,46284,80,578.8572,TRUE,Cpd 141: 0.601,,578.8572,Negative,-1,-1,0.533,0.683,5230,0.081,0.01,3,1,,8,20,NZ_180830_s24.d,Find by Molecular Feature
451,577.103,577.3227,1.526,21834,100,576.0958,TRUE,Cpd 451: 1.526,,576.0958,Negative,-1,-1,1.449,1.599,3418,0.08,0,2,1,,54,1,NZ_180830_s24.d,Find by Molecular Feature
2181,574.363,574.6791,16.521,6220,100,573.3558,TRUE,Cpd 2181: 16.521,,573.3558,Negative,-1,-1,16.469,16.569,1161,0.06,0,2,1,,484,3,NZ_180830_s24.d,Find by Molecular Feature
1905,574.3613,574.65,16.234,20126,100,573.354,TRUE,Cpd 1905: 16.234,,573.354,Negative,-1,-1,16.178,16.319,3214,0.073,0,2,1,,448,14,NZ_180830_s24.d,Find by Molecular Feature
1782,574.0061,574.3168,16.113,7925,83.2,572.9988,TRUE,Cpd 1782: 16.113,,572.9988,Negative,-1,-1,16.061,16.186,1350,0.083,0,2,1,,433,3,NZ_180830_s24.d,Find by Molecular Feature
330,573.8722,574.0165,0.86,21478,91.5,572.8649,TRUE,Cpd 330: 0.860,,572.8649,Negative,-1,-1,0.766,0.941,2825,0.107,0,2,1,,31,2,NZ_180830_s24.d,Find by Molecular Feature
161,573.7409,576.8887,0.614,39457,85.2,572.7336,TRUE,Cpd 161: 0.614,,576.741,Negative,-1,-1,0.55,0.674,3124,0.068,0.01,7,1,,10,7,NZ_180830_s24.d,Find by Molecular Feature
389,572.9383,573.1816,1.041,8660,100,571.931,TRUE,Cpd 389: 1.041,,571.931,Negative,-1,-1,0.966,1.091,1901,0.067,0,2,1,,42,20,NZ_180830_s24.d,Find by Molecular Feature
2143,571.972,572.1055,16.445,19382,80,570.9647,TRUE,Cpd 2143: 16.445,,570.9647,Negative,-1,-1,16.286,16.536,3281,0.1,0,2,1,,477,13,NZ_180830_s24.d,Find by Molecular Feature
319,571.0903,571.254,0.84,42941,100,570.0831,TRUE,Cpd 319: 0.840,0.0009,570.0831,Negative,-1,-1,0.783,1.007,7516,0.087,0.01,3,1,,29,4,NZ_180830_s24.d,Find by Molecular Feature
1864,570.3121,570.6095,16.205,13626,90,569.3048,TRUE,Cpd 1864: 16.205,,569.3048,Negative,-1,-1,16.136,16.286,2015,0.082,0,2,1,,445,17,NZ_180830_s24.d,Find by Molecular Feature
2010,569.9744,570.1013,16.315,787618,100,568.9671,TRUE,Cpd 2010: 16.315,,568.9671,Negative,-1,-1,16.236,16.478,154177,0.089,0.1,3,1,,461,15,NZ_180830_s24.d,Find by Molecular Feature
30,569.9116,570.2217,0.563,126818,99.9,568.9043,TRUE,Cpd 30: 0.563,,568.9043,Negative,-1,-1,0.491,0.683,25174,0.078,0.02,4,1,,2,41,NZ_180830_s24.d,Find by Molecular Feature
1527,569.7067,570.0136,9.632,133502,95.4,568.6995,TRUE,Cpd 1527: 9.632,,568.6995,Negative,-1,-1,9.4,9.75,12405,0.175,0.02,3,1,,368,35,NZ_180830_s24.d,Find by Molecular Feature
1470,568.3496,568.483,9.51,15390,99.8,567.3424,TRUE,Cpd 1470: 9.510,,567.3424,Negative,-1,-1,9.442,9.534,3507,0.063,0,2,1,,357,1,NZ_180830_s24.d,Find by Molecular Feature
2105,567.9786,568.0655,16.395,699869,80,566.9713,TRUE,Cpd 2105: 16.395,,566.9713,Negative,-1,-1,16.336,16.519,117126,0.091,0.09,2,1,,470,15,NZ_180830_s24.d,Find by Molecular Feature
1986,567.9786,568.0674,16.299,442504,89.2,566.9713,TRUE,Cpd 1986: 16.299,,566.9713,Negative,-1,-1,16.261,16.336,127204,0.048,0.06,2,1,,458,6,NZ_180830_s24.d,Find by Molecular Feature
1833,567.9779,568.1925,16.178,772187,100,566.9706,TRUE,Cpd 1833: 16.178,,566.9706,Negative,-1,-1,16.128,16.253,182248,0.064,0.1,3,1,,441,9,NZ_180830_s24.d,Find by Molecular Feature
165,567.7399,569.4447,0.623,23907,80,566.7332,TRUE,Cpd 165: 0.623,0.0047,568.7273,Negative,-1,-1,0.558,0.674,2236,0.06,0,6,1,,11,6,NZ_180830_s24.d,Find by Molecular Feature
404,566.9225,567.1812,1.047,60219,100,565.9154,TRUE,Cpd 404: 1.047,0.0016,565.9154,Negative,-1,-1,0.949,1.191,8573,0.086,0.01,7,1,,42,20,NZ_180830_s24.d,Find by Molecular Feature
1960,565.9642,566.137,16.282,42995,100,564.9569,TRUE,Cpd 1960: 16.282,,564.9569,Negative,-1,-1,16.145,16.436,7029,0.112,0.01,2,1,,456,13,NZ_180830_s24.d,Find by Molecular Feature
95,565.7974,566.3808,0.585,47940,100,564.7902,TRUE,Cpd 95: 0.585,,564.7902,Negative,-1,-1,0.533,0.666,6710,0.072,0.01,3,1,,6,30,NZ_180830_s24.d,Find by Molecular Feature
1957,564.3015,564.5621,16.279,25573,90.4,563.2943,TRUE,Cpd 1957: 16.279,,563.2943,Negative,-1,-1,16.153,16.369,3145,0.104,0,2,1,,455,8,NZ_180830_s24.d,Find by Molecular Feature
2111,563.9836,564.1263,16.399,1190828,100,562.9763,TRUE,Cpd 2111: 16.399,,562.9763,Negative,-1,-1,16.27,16.769,197200,0.105,0.16,3,1,,470,15,NZ_180830_s24.d,Find by Molecular Feature
328,563.9456,564.1185,0.851,26071,80.1,562.9383,TRUE,Cpd 328: 0.851,,562.9383,Negative,-1,-1,0.683,1.082,2688,0.203,0,2,1,,30,9,NZ_180830_s24.d,Find by Molecular Feature
941,563.0748,563.0748,6.25,143898,80,562.0674,TRUE,Cpd 941: 6.250,0.0009,562.0674,Negative,-1,-1,6.161,6.353,15336,0.106,0.02,2,1,,208,5,NZ_180830_s24.d,Find by Molecular Feature
942,562.6722,562.7694,6.253,70837,98.6,561.665,TRUE,Cpd 942: 6.253,,561.665,Negative,-1,-1,6.128,6.386,10450,0.121,0.01,2,1,,208,5,NZ_180830_s24.d,Find by Molecular Feature
2132,562.3176,562.6372,16.435,19782,95.2,561.3103,TRUE,Cpd 2132: 16.435,,561.3103,Negative,-1,-1,16.328,16.544,2776,0.102,0,2,1,,476,8,NZ_180830_s24.d,Find by Molecular Feature
2203,562.2114,562.4913,16.708,3979,97.9,561.2041,TRUE,Cpd 2203: 16.708,,561.2041,Negative,-1,-1,16.669,16.761,889,0.061,0,2,1,,494,5,NZ_180830_s24.d,Find by Molecular Feature
2044,562.1926,562.4344,16.337,25329,100,561.1854,TRUE,Cpd 2044: 16.337,,561.1854,Negative,-1,-1,16.286,16.419,7066,0.054,0,2,1,,463,8,NZ_180830_s24.d,Find by Molecular Feature
2043,561.987,562.0966,16.337,57712,100,560.9797,TRUE,Cpd 2043: 16.337,,560.9797,Negative,-1,-1,16.22,16.428,6546,0.122,0.01,2,1,,463,8,NZ_180830_s24.d,Find by Molecular Feature
121,561.8979,562.0061,0.593,49284,100,560.8906,TRUE,Cpd 121: 0.593,,560.8906,Negative,-1,-1,0.533,0.683,8704,0.079,0.01,2,1,,7,17,NZ_180830_s24.d,Find by Molecular Feature
2011,560.0083,560.1336,16.316,45599,100,559.001,TRUE,Cpd 2011: 16.316,,559.001,Negative,-1,-1,16.27,16.436,8366,0.089,0.01,2,1,,461,15,NZ_180830_s24.d,Find by Molecular Feature
381,559.0252,559.1877,1.015,24025,80.2,558.0179,TRUE,Cpd 381: 1.015,,558.0179,Negative,-1,-1,0.966,1.149,3613,0.121,0,2,1,,40,1,NZ_180830_s24.d,Find by Molecular Feature
1932,558.2944,558.5652,16.264,46456,100,557.2871,TRUE,Cpd 1932: 16.264,,557.2871,Negative,-1,-1,16.178,16.403,7186,0.088,0.01,2,1,,452,8,NZ_180830_s24.d,Find by Molecular Feature
135,557.7871,559.1487,0.6,43830,100,556.7798,TRUE,Cpd 135: 0.600,,556.7798,Negative,-1,-1,0.516,0.674,4291,0.076,0.01,5,1,,8,20,NZ_180830_s24.d,Find by Molecular Feature
344,557.0538,557.307,0.939,60259,100,556.0465,TRUE,Cpd 344: 0.939,,556.0465,Negative,-1,-1,0.883,1.024,12629,0.069,0.01,3,1,,34,16,NZ_180830_s24.d,Find by Molecular Feature
1834,555.9933,557.6321,16.179,44713,80,554.986,TRUE,Cpd 1834: 16.179,,556.9848,Negative,-1,-1,16.086,16.328,3031,0.132,0.01,5,1,,441,9,NZ_180830_s24.d,Find by Molecular Feature
1966,554.2885,554.8576,16.286,22087,93.7,553.2812,TRUE,Cpd 1966: 16.286,,553.2812,Negative,-1,-1,16.228,16.344,3975,0.064,0,3,1,,456,13,NZ_180830_s24.d,Find by Molecular Feature
152,553.8053,554.8246,0.607,27947,94.9,552.798,TRUE,Cpd 152: 0.607,,554.7937,Negative,-1,-1,0.425,0.674,2674,0.088,0,3,1,,9,10,NZ_180830_s24.d,Find by Molecular Feature
176,553.7572,554.5986,0.636,11646,100,552.75,TRUE,Cpd 176: 0.636,,552.75,Negative,-1,-1,0.591,0.674,1863,0.051,0,3,1,,13,2,NZ_180830_s24.d,Find by Molecular Feature
2070,551.9833,552.0918,16.374,17721562,100,550.9761,TRUE,Cpd 2070: 16.374,,550.9761,Negative,-1,-1,16.295,16.594,3171052,0.093,2.34,4,1,S,467,13,NZ_180830_s24.d,Find by Molecular Feature
397,550.9562,551.2706,1.045,23326,100,549.9489,TRUE,Cpd 397: 1.045,,549.9489,Negative,-1,-1,0.991,1.132,4575,0.074,0,3,1,,42,20,NZ_180830_s24.d,Find by Molecular Feature
312,549.109,549.3566,0.832,440453,100,548.1018,TRUE,Cpd 312: 0.832,,548.1018,Negative,-1,-1,0.741,0.941,76019,0.078,0.06,4,1,,28,5,NZ_180830_s24.d,Find by Molecular Feature
1493,549.1082,549.3483,9.62,8973,100,548.1009,TRUE,Cpd 1493: 9.620,,548.1009,Negative,-1,-1,9.517,9.683,1897,0.079,0,2,1,,366,2,NZ_180830_s24.d,Find by Molecular Feature
1924,548.275,548.8842,16.256,58975,100,547.2677,TRUE,Cpd 1924: 16.256,,547.2677,Negative,-1,-1,16.136,16.394,6456,0.11,0.01,3,1,,451,10,NZ_180830_s24.d,Find by Molecular Feature
2025,548.1784,548.4382,16.324,7241,100,547.1711,TRUE,Cpd 2025: 16.324,,547.1711,Negative,-1,-1,16.278,16.378,1624,0.065,0,2,1,,462,15,NZ_180830_s24.d,Find by Molecular Feature
